"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"14/11/2024","57,32","56,84","-0,56","56,84","57,34","2,00B"
"13/11/2024","58,58","57,16","-0,28","57,11","57,72","2,59B"
"12/11/2024","59,75","57,32","-2,27","57,20","58,58","2,90B"
"11/11/2024","59,75","58,65","-3,27","58,65","59,87","1,32B"
"08/11/2024","62,02","60,63","-4,61","59,70","62,05","5,09B"
"07/11/2024","61,30","63,56","3,48","62,00","63,99","3,47B"
"06/11/2024","62,95","61,42","-1,13","60,75","61,63","2,15B"
"05/11/2024","62,40","62,12","-0,88","61,96","63,10","1,71B"
"04/11/2024","62,40","62,67","1,03","62,12","62,87","691,19M"
"01/11/2024","62,14","62,03","-0,05","61,79","62,44","944,21M"
"31/10/2024","62,34","62,06","-0,66","61,80","62,59","1,03B"
"30/10/2024","62,50","62,47","-0,30","62,12","62,69","764,83M"
"29/10/2024","63,25","62,66","-0,35","62,65","63,44","937,78M"
"28/10/2024","62,50","62,88","1,86","62,19","62,88","1,04B"
"25/10/2024","60,57","61,73","3,40","60,52","62,47","2,36B"
"24/10/2024","59,34","59,70","0,59","59,21","59,70","673,03M"
"23/10/2024","59,89","59,35","-1,75","59,15","59,90","1,08B"
"22/10/2024","60,15","60,41","0,13","59,90","60,66","890,44M"
"21/10/2024","61,35","60,33","-0,36","60,27","61,38","1,15B"
"18/10/2024","61,02","60,55","-0,35","60,46","61,47","2,38B"
"17/10/2024","61,93","60,76","-2,53","60,64","61,32","2,96B"
"16/10/2024","61,93","62,34","1,91","61,58","62,38","1,84B"
"15/10/2024","61,10","61,17","-1,23","60,57","61,20","1,56B"
"14/10/2024","62,32","61,93","-0,32","61,33","62,52","2,78B"
"11/10/2024","60,99","62,13","1,44","60,98","62,27","1,29B"
"10/10/2024","61,45","61,25","0,48","60,75","61,45","1,05B"
"09/10/2024","60,67","60,96","-0,26","60,25","61,06","1,38B"
"08/10/2024","62,90","61,12","-3,03","60,60","61,12","3,57B"
"07/10/2024","62,90","63,03","0,88","62,44","63,74","1,42B"
"04/10/2024","63,63","62,48","-0,73","62,30","63,01","2,61B"
"03/10/2024","63,63","62,94","-1,92","62,43","63,80","1,67B"
"02/10/2024","64,42","64,17","0,55","63,97","65,35","1,31B"
"01/10/2024","63,50","63,82","0,49","63,15","64,25","1,15B"
"30/09/2024","65,32","63,51","-0,70","63,51","65,32","1,86B"
"27/09/2024","64,70","63,96","-0,45","63,17","65,03","6,14B"
"26/09/2024","62,60","64,25","6,01","62,45","64,38","3,90B"
"25/09/2024","60,72","60,61","0,45","60,42","61,25","1,31B"
"24/09/2024","60,21","60,34","4,88","59,64","60,74","2,71B"
"23/09/2024","57,09","57,53","0,31","56,60","57,86","1,04B"
"20/09/2024","57,71","57,35","-1,51","56,95","58,16","1,76B"
"19/09/2024","58,57","58,23","1,20","58,17","58,85","1,12B"
"18/09/2024","57,59","57,54","-1,17","57,45","58,17","828,57M"
"17/09/2024","58,37","58,22","-0,48","57,90","58,55","699,25M"
"16/09/2024","58,43","58,50","0,00","58,08","58,55","611,38M"
"13/09/2024","58,10","58,50","0,67","58,03","59,00","880,93M"
"12/09/2024","58,10","58,11","0,90","57,96","58,54","1,04B"
"11/09/2024","56,74","57,59","2,84","56,71","57,65","1,46B"
"10/09/2024","56,84","56,00","-1,20","55,93","56,90","983,98M"
"09/09/2024","57,11","56,68","-0,14","56,67","57,34","575,37M"
"06/09/2024","56,89","56,76","-1,12","56,59","57,52","1,87B"
"05/09/2024","56,89","57,40","0,72","56,73","57,64","949,41M"
"04/09/2024","56,70","56,99","0,78","56,47","57,44","1,11B"
"03/09/2024","58,82","56,55","-3,73","56,47","57,95","2,27B"
"02/09/2024","58,82","58,74","-1,41","58,42","58,88","643,81M"
"30/08/2024","59,41","59,58","0,47","59,08","59,72","1,91B"
"29/08/2024","59,41","59,30","-0,12","59,10","59,97","1,14B"
"28/08/2024","59,37","59,37","-0,72","58,68","59,50","1,26B"
"27/08/2024","59,70","59,80","3,01","59,09","60,14","2,87B"
"26/08/2024","58,50","58,05","1,13","58,05","58,55","997,45M"
"23/08/2024","58,26","57,40","-1,68","57,25","58,38","1,39B"
"22/08/2024","58,24","58,38","0,14","57,85","58,38","1,03B"
"21/08/2024","58,25","58,30","1,92","58,10","58,56","1,34B"
"20/08/2024","57,38","57,20","0,39","56,81","57,59","1,11B"
"19/08/2024","56,52","56,98","1,60","56,36","57,52","1,61B"
"16/08/2024","55,95","56,08","-0,27","55,53","56,09","2,47B"
"15/08/2024","55,90","56,23","0,41","55,69","56,36","1,57B"
"14/08/2024","55,96","56,00","-0,92","55,48","56,09","2,88B"
"13/08/2024","56,99","56,52","-0,44","56,52","56,99","2,51B"
"12/08/2024","57,10","56,77","-0,51","56,52","57,11","1,03B"
"09/08/2024","57,12","57,06","0,37","56,50","57,16","1,25B"
"08/08/2024","57,03","56,85","-0,61","56,82","57,50","828,69M"
"07/08/2024","57,31","57,20","-0,19","57,02","57,59","1,10B"
"06/08/2024","56,74","57,31","0,51","56,30","57,52","1,36B"
"05/08/2024","56,31","57,02","-1,06","55,90","57,39","1,40B"
"02/08/2024","58,82","57,63","-1,39","57,58","59,03","2,04B"
"01/08/2024","60,00","58,44","-2,24","58,42","60,02","2,37B"
"31/07/2024","59,09","59,78","2,34","58,94","59,83","2,04B"
"30/07/2024","59,20","58,42","-2,21","58,40","59,28","1,67B"
"29/07/2024","59,84","59,74","0,18","59,32","59,95","1,67B"
"26/07/2024","59,61","59,63","1,49","59,18","59,89","5,38B"
"25/07/2024","58,69","58,76","-0,05","58,45","59,36","2,01B"
"24/07/2024","58,45","58,78","0,61","58,41","58,93","1,04B"
"23/07/2024","58,78","58,43","-1,34","58,20","58,78","1,31B"
"22/07/2024","59,29","59,22","-0,11","58,91","59,43","771,67M"
"19/07/2024","59,37","59,29","-0,08","58,63","59,41","2,35B"
"18/07/2024","59,85","59,34","-0,94","59,23","60,06","1,22B"
"17/07/2024","60,03","59,90","-0,93","59,74","60,16","1,38B"
"16/07/2024","60,42","60,46","-1,05","59,53","60,47","1,34B"
"15/07/2024","60,92","61,10","0,11","60,55","61,29","620,64M"
"12/07/2024","60,21","61,03","1,47","60,10","61,03","796,91M"
"11/07/2024","60,55","60,15","-0,26","59,99","60,81","802,36M"
"10/07/2024","60,79","60,31","-1,35","59,99","60,87","1,05B"
"09/07/2024","61,08","61,13","-0,13","60,83","61,34","1,65B"
"08/07/2024","61,19","61,21","-0,79","60,79","61,35","996,95M"
"05/07/2024","61,40","61,69","-0,41","61,30","61,94","807,75M"
"04/07/2024","62,70","61,95","-0,50","61,92","62,76","492,98M"
"03/07/2024","61,19","62,26","1,99","61,55","62,90","3,10B"
"02/07/2024","60,83","61,04","-0,33","60,59","61,44","2,65B"
"01/07/2024","n/d","61,25","1,48","60,72","61,43","1,11B"
"28/06/2024","59,83","60,36","1,07","59,79","60,68","1,35B"
"27/06/2024","59,61","59,72","0,26","59,04","59,72","813,06M"
"26/06/2024","59,24","59,56","1,24","59,09","59,74","1,01B"
"25/06/2024","59,16","58,83","-0,41","58,47","59,21","819,07M"
"24/06/2024","58,66","59,08","0,12","58,59","59,25","805,71M"
"21/06/2024","59,20","59,01","-0,93","58,92","59,52","2,50B"
"20/06/2024","59,22","59,56","0,90","59,00","59,77","1,16B"
"19/06/2024","58,70","59,03","0,31","58,56","59,25","1,17B"
"18/06/2024","58,54","58,84","0,46","58,42","59,06","718,60M"
"17/06/2024","58,24","58,57","-0,40","58,05","58,64","812,61M"
"14/06/2024","59,03","58,80","-0,35","58,45","59,06","719,80M"
"13/06/2024","58,51","59,01","1,15","58,42","59,22","804,42M"
"12/06/2024","59,33","58,34","-1,38","58,12","59,61","1,28B"
"11/06/2024","58,59","59,15","-0,15","57,92","59,21","1,44B"
"10/06/2024","58,78","59,24","1,09","58,59","59,47","867,75M"
"07/06/2024","58,87","58,60","-1,31","58,46","59,05","864,94M"
"06/06/2024","58,95","59,38","1,39","58,55","59,49","1,05B"
"05/06/2024","59,27","58,56","-1,42","58,50","59,35","2,23B"
"04/06/2024","59,55","59,41","-1,02","58,88","59,56","1,17B"
"03/06/2024","60,96","60,02","-2,10","59,84","60,97","1,13B"
"31/05/2024","61,01","61,31","-0,06","60,91","61,55","1,43B"
"29/05/2024","61,54","61,35","-1,02","61,08","61,82","1,01B"
"28/05/2024","63,32","61,98","-2,16","61,45","63,33","1,37B"
"27/05/2024","62,97","63,34","0,34","62,77","63,34","320,48M"
"24/05/2024","63,05","63,13","0,05","62,96","63,69","740,50M"
"23/05/2024","63,27","63,10","-0,60","62,65","63,44","1,03B"
"22/05/2024","64,02","63,48","-0,79","63,13","64,36","1,11B"
"21/05/2024","64,75","63,98","-0,29","63,93","65,09","1,48B"
"20/05/2024","64,16","64,17","-0,05","63,75","64,60","1,43B"
"17/05/2024","63,30","64,20","1,96","63,22","64,36","2,79B"
"16/05/2024","63,03","62,97","0,73","62,48","63,23","1,05B"
"15/05/2024","62,52","62,51","-0,29","61,56","62,70","2,03B"
"14/05/2024","62,54","62,69","-0,06","62,10","62,81","830,15M"
"13/05/2024","62,76","62,73","0,59","62,46","63,10","907,28M"
"10/05/2024","62,81","62,36","-0,34","62,24","63,00","854,04M"
"09/05/2024","61,99","62,58","0,81","61,87","62,98","1,23B"
"08/05/2024","61,74","62,07","-0,91","61,68","62,31","2,31B"
"07/05/2024","62,81","62,65","0,62","62,37","63,23","1,34B"
"06/05/2024","62,30","62,26","0,30","62,03","62,76","834,22M"
"03/05/2024","62,25","62,07","0,11","61,45","62,49","1,47B"
"02/05/2024","61,79","62,00","1,00","61,33","62,33","1,10B"
"30/04/2024","61,60","61,39","-0,95","61,04","61,83","955,23M"
"29/04/2024","61,00","61,99","1,85","60,92","62,03","1,14B"
"26/04/2024","60,72","60,86","0,84","60,48","61,27","944,77M"
"25/04/2024","60,80","60,36","-2,11","60,06","61,15","1,64B"
"24/04/2024","61,66","61,66","1,24","61,26","62,17","1,55B"
"23/04/2024","60,78","60,90","-0,87","60,15","61,20","1,41B"
"22/04/2024","61,14","61,43","-0,05","60,43","61,68","1,66B"
"19/04/2024","60,38","61,46","1,64","60,23","61,65","1,99B"
"18/04/2024","60,81","60,47","0,37","60,06","60,84","1,20B"
"17/04/2024","61,15","60,25","1,09","60,10","61,57","2,08B"